text,font_size,is_bold,is_all_caps,y_position,word_count,relative_size,page_num,label
"The second phase will be to implement the ODL based on the business plan. This phase recognizes  that for ODL to be optimally successful libraries must transition to a new way of doing business and  providing services. The transition must occur while libraries continue to provide existing services and  respond to current challenges. This implementation phase will funded by a partnership of government,  library stakeholders and other interested parties as a means to quickly jumpstart the ODL.",10,False,False,0.5542479621039497,77,0.9090909090909092,9,Other
"The seed money requested will allow libraries to realign their budgets and services as the infrastructure  and content of the ODL is created and secured.  Some of the funding will be new money, although there  is every indication that existing budgets and methods of operating may be modified as a result of  recommendations . During this phase the polices, procedures, governance structures and accountability  mechanisms of the ODL will be put in place. Pilot projects will be initiated, evaluated and expanded.  Information resources will be identified, contracts for these resources will be negotiated and resources  will be made deployed through the ODL. Regular evaluation during this phase will ensure the ODL is  achieving its objectives and is accountable to its key communities.",10,False,False,0.6413853192570234,122,0.9090909090909092,9,Other
Phase III: Operating and Growing the ODL,10,True,False,0.7718713933771307,7,0.9090909090909092,9,Other
Timeline:  January 2007 - Funding:  $50 Million annually ($35 Million requested from government),10,True,False,0.8009591150765467,13,0.9090909090909092,9,Other
Result:  The ODL is fully operational and sustainable,10,True,False,0.8444461244525332,8,0.9090909090909092,9,Other
In the third phase the ODL moves into the operational stage. Ontarians will experience the full benefits  of the initiative and libraries will consolidate support around the ODL to grow resources and extend,10,False,False,0.8736847386215673,33,0.9090909090909092,9,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  9,8,True,False,0.9229543666646938,12,0.7272727272727273,9,Other
capabilities. The challenge is to secure resources sufficient to both sustain the original investments and  to enhance the ODL.,10,False,False,0.0911946826510959,19,0.9090909090909092,10,Other
"The ongoing funding of the ODL will be based on a partnership model involving all the key participants  (i.e. government, libraries, donors, public and private sectors). All participants (i.e. beneficiaries) are  expected to make financial contributions to the ODL. It is important in achieving the full impact of the  ODL on Ontario’s economy, society and learning support that all library sectors are participants  (university, colleges, public libraries and schools).",10,False,False,0.1346816920270823,69,0.9090909090909092,10,Other
"The proposed funding model requires a continuing government investment, but also recognizes that as  the ODL matures a growing share of ODL funding will come from libraries and non-governmental  sources. During the 3-year implementation phase (2004 – 2006) libraries will realign their budgets to  enable ongoing funding contributions to ODL. During the same period ODL must build the proposed  endowment and secure public and private sector gifts and/or in-kind contributions. The following chart  outlines the model. This model is based on these assumptions:",10,False,False,0.2150030425100615,83,0.9090909090909092,10,Other
1. that ODL expenditures will increase by 50% over a 10 year period,10,False,False,0.3097237481011284,13,0.9090909090909092,10,Other
2. that government funding will decrease from 70% to 45% during that 10 year period,10,False,False,0.3316936300258444,15,0.9090909090909092,10,Other
"3. that library contributions, endowment and gifts/in-kind funding will increase from 30% to 55%  during the same period",10,False,False,0.3538144044201783,18,0.9090909090909092,10,Other
OVERVIEW OF ODL FUNDING MODEL,10,True,True,0.4048845310403843,5,0.9090909090909092,10,Other
Funding Source  2007  2017  Government  $35M (70%)  $33.75M (45%)  Libraries  $10M (20%)  $22.5M (30%)  Endowment  $4.5M (9%)  $15M (20%)  Gifts/In-Kind  $0.5M (1%)  $3.75M (5%)  TOTAL ANNUAL  $50M $75M,12,True,False,0.4344697046761561,28,1.0909090909090908,10,Other
"While the private sector will be invited to participate in the ODL through the endowment, gifts and in- kind contributions, the ODL will also explore compatible commercial services which leverage the reach  of the ODL and help to offset operating costs.",10,False,False,0.5574150085449219,41,0.9090909090909092,10,Other
"A $50M budget leverages the consortium buying power of the province’s libraries to secure the best  prices for information resources, the widest accessibility and the most favourable contracts. A budget of  this nature will ensure a core digital collection of sufficient scope and coverage to address a substantial  amount of the wide and diverse information and learning needs of the citizens of Ontario (an overview  of the nature of the ODL digital collection is appended).  The proposed ODL expenditures in 2006  represent an investment of $5.00 per citizen.",10,False,False,0.6156030134721235,88,0.9090909090909092,10,Other
It is important to recognize that every new dollar per citizen invested in the Ontario Digital Library has a  double benefit: it supports a province-wide library of high quality information resources and it  strengthens every local library in Ontario by allowing them to reinvest existing dollars in new resources  that enhance local services.  This multiplier means that for every dollar invested in ODL the return  on investment is worth $2 of value for Ontario.,10,False,False,0.7171396583017676,74,0.9090909090909092,10,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  10 10 10 10,8,True,False,0.9229543666646938,15,0.7272727272727273,10,Other
Appendix B:  ODL Steering Committee Terms of Reference,12,False,False,0.1168181486804075,8,1.0909090909090908,11,Other
1. Preamble,10,True,False,0.1727094553937815,2,0.9090909090909092,11,Other
"Implementation of the Ontario Digital Library (ODL) requires a detailed business plan to be developed  and supported by its diverse stakeholder communities (see:  www.odl.on.ca ).  The business  development planning and commitment process will be overseen by a Steering Committee, who are  accountable to potential ODL funders including  the Province of Ontario.",10,False,False,0.2019480695628156,51,0.9090909090909092,11,Other
2. Terms of Reference,10,True,False,0.2743844696969697,4,0.9090909090909092,11,Other
"In broad terms, the ODL Business Plan Steering Committee is responsible for development of the  business plan, securing sector support, and management of the planners and process.  Specific  responsibilities include:",10,False,False,0.3034721913963857,30,0.9090909090909092,11,Other
"2.1 developing a detailed business plan for the three-year implementation phase of the ODL, including  governance, management, funding model and structure, organizational structure, marketing,  staffing, and evaluation;  2.2 consulting with and reporting to stakeholder communities, to ensure open, consistent and two-way  communication, and to ensure meaningful opportunities for stakeholder input into decision- making;  2.3 recruiting and managing the business planner(s);  2.4 defining terms of reference and resource parameters for business planner(s), and authorizing  expenditures;  2.5 serving as a focus group for business planner(s) to test ideas;  2.6 providing signoff for business planner(s) at key decision points of business plan development;  2.7 securing commitment from library, government, and institutional stakeholders for implementation  of the business plan;  2.8 presenting the business plan to funders  2.9 undertaking advocacy efforts to promote the ODL to the broader communities including library  and education communities.",10,False,False,0.3616602733881787,139,0.9090909090909092,11,Other
3. Membership,10,True,False,0.608396549417515,2,0.9090909090909092,11,Other
"Each of the four sectors, Schools, Colleges, Universities, and Public Libraries can appoint up to two  representatives to the steering committee",10,False,False,0.6374843096492266,21,0.9090909090909092,11,Other
3.1 Schools:,10,False,False,0.68112213443024,2,0.9090909090909092,11,Other
- Ontario School Library Association (OSLA) and The Association of Library Consultants and  Coordinators of Ontario (TALCO)  ( Executive Council of OSLA to name representative in  consultation with TALCO )  3.2 Universities:,10,False,False,0.6956722375118372,32,0.9090909090909092,11,Other
- Ontario Council of University Libraries (OCUL) ( OCUL to name )  3.3 Colleges:,10,False,False,0.7535710960927636,14,0.9090909090909092,11,Other
"- Bibliocentre, and Heads of Libraries and Learning Resources (UAG and HLLR  to name )  3.4 Public libraries:",10,False,False,0.7826713793205492,18,0.9090909090909092,11,Other
"- Administrators of Medium-sized Public Libraries of Ontario (AMPLO), Administrators of Rural  Urban Public Libraries of Ontario (ARUPLO), Administrators of Small Public Libraries of  Ontario (ASPLO) and Chief Executives of Large-sized Public Libraries of Ontario (CELPLO)  ( Executives of AMPLO, ARUPLO, ASPLO and CELPLO to name )",10,False,False,0.8117716625483349,47,0.9090909090909092,11,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  11 11 11 11,8,True,False,0.9229543666646938,15,0.7272727272727273,11,Other
3.5 Ontario Library Association representative (ex-officio)  ( OLA to appoint one representative ),10,False,False,0.091080549991492,13,0.9090909090909092,12,Other
"- Role of the OLA ex-officio member: To act as a liaison between the steering committee and  the OLA Board, and to assist the chair with the administrative responsibilities connected with  the preparation of the business plan, finance, and communications.",10,False,False,0.1057816996718898,40,0.9090909090909092,12,Other
"3.6 It is anticipated that as planning for the ODL evolves, the Steering Committee may, at its  discretion, call on invited experts to advise on issues as required.",10,False,False,0.1638188217625473,28,0.9090909090909092,12,Other
4. Appointment Criteria and Process,10,True,False,0.2073058311385337,5,0.9090909090909092,12,Other
4.1  Groups and organizations named in Section 3 above are responsible for appointing up to two  representatives to the Steering Committee.,10,False,False,0.2371606537790009,21,0.9090909090909092,12,Other
4.2  Desired characteristics for steering committee appointees include:,10,False,False,0.2826219809175742,8,0.9090909090909092,12,Other
•  Strategic thinkers;  •  Committed to the concept of multi-sector partnerships;  •  Knowledgeable about digital libraries and resources;  •  Knowledgeable about government structures;  •  Respected by their communities; influential;  •  Able to take a consultative approach;  •  Able to devote time to Steering Committee business: approximately one day per month for  meetings plus 2-3 working days per month on related activities .,10,False,False,0.3117599872627644,62,0.9090909090909092,12,Other
5. Term,10,True,False,0.4540731256658381,2,0.9090909090909092,12,Other
Expected term on the Steering Committee is the time required to complete development of the  business plan plus two months. This process is expected to take approximately 6 months.,10,False,False,0.4833117783671677,29,0.9090909090909092,12,Other
6. Chair,10,True,False,0.5266478567412405,2,0.9090909090909092,12,Other
Chair will be appointed by the Board of the Ontario Library Association.,10,False,False,0.5558865094425702,12,0.9090909090909092,12,Other
Role of the Chair:,10,False,False,0.5877031653818457,4,0.9090909090909092,12,Other
"In addition to the characteristics for appointees (4.2) the role of the chair will be as a process agent  working with the selected consultant(s), OLA, and the Steering Committee to prepare the business  plan. The chair must be able to devote 5-8 days per month on activities related to the preparation of  the business plan, and communications to stakeholders, funders, and government.",10,False,False,0.6167908870812618,62,0.9090909090909092,12,Other
7. Meetings,10,True,False,0.6892272486831202,2,0.9090909090909092,12,Other
"It is expected that in person meetings are held once per month and the majority of business will be  conducted by e-mail, and teleconference.",10,False,False,0.7184658628521543,24,0.9090909090909092,12,Other
8. Lines of Accountability and Communication,10,True,False,0.7618019026939316,6,0.9090909090909092,12,Other
"8.1 The Steering Committee is accountable to the Province of Ontario, and to its business plan  funders.",10,False,False,0.7910405939275568,17,0.9090909090909092,12,Other
"8.2 The role of the Ontario Library Association is to assume responsibility for  funds contributed by the  ODL funders to finance the business plan, to hold the funds in a separate account, and  disperse them for purposes as  directed by the Steering Committee. OLA will provide  financial reports to the Steering Committee as requested and shall comply with all  government reporting regulations for funds received.",10,False,False,0.8346784187085701,65,0.9090909090909092,12,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  12 12 12 12,8,True,False,0.9229543666646938,15,0.7272727272727273,12,Other
"8.3 The Steering Committee is accountable to its constituent groups and other stakeholders for  ongoing communications and consultation on issues and progress.  The Steering committee  is responsible for strong liaison with government particularly the Chief Information Officer  Community Services Cluster, ADM’s and Deputy Ministers.",10,False,False,0.1057699858540236,44,0.9090909090909092,13,Other
9. Financial and Administrative Policies,10,True,False,0.1782063956212515,5,0.9090909090909092,13,Other
9.1 Service on the Steering Committee is non-remunerative  9.2 Travel and meeting expenses for Steering Committee members are reimbursed according to the  policies of the Ontario Library Association  9.3 Conflict of Interest:,10,False,False,0.2074450097902856,32,0.9090909090909092,13,Other
"The ODL Steering Committee will function according to standard conflict of interest guidelines  ensuring that members,  their immediate family members, or their places of employment, will  not benefit financially from the decisions  the Steering Committee might make. As a first  order of business, the Steering Committee will be expected to adopt a conflict of interest policy  statement and procedural guidelines that will govern its work.",10,False,False,0.2654947608408302,65,0.9090909090909092,13,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  13 13 13 13,8,True,False,0.9229543666646938,15,0.7272727272727273,13,Other
Appendix C:  ODL’s Envisioned Electronic Resources,12,False,False,0.1168181486804075,6,1.0909090909090908,14,Other
"The purpose of the ODL is to provide equal access to information for all Ontario citizens through  collaboration and resource sharing. ODL will be a portal - capable of customization as  a home page for local libraries - to organized, comprehensive, authoritative and validated  e-information resources to meet the needs of all Ontario citizens at all stages and in all aspects  of their education, life and work. Some examples:",10,False,False,0.1728609643801294,69,0.9090909090909092,14,Other
1. Reference Resources,10,False,False,0.2599984371300899,3,0.9090909090909092,14,Other
"- directories: companies, associations, organizations, governments, educational institutions,  etc. etc.  - almanacs, country information  - dictionaries, thesauri, encyclopedias  -consumer information  - phone books,  - travel guides, entertainment guides  - weather information  - media/newspapers  - leisure time, recreational activity guides  - indexing and abstracting services  - currency converters,  - virtual reference services  -vocational/career information  -internet search engines  -current awareness services",10,False,False,0.289086158829506,59,0.9090909090909092,14,Other
2. Subject Guides,10,False,False,0.535973365860756,3,0.9090909090909092,14,Other
"-arts and humanities  - business and economics  - education  -recreation and sports  -entertainment - games, activities for kids  -health information  -science and technology  -social sciences  -society and culture",10,False,False,0.564910195090554,28,0.9090909090909092,14,Other
3. Educational tool-kits,10,False,False,0.7100973418264678,3,0.9090909090909092,14,Other
"-guides to information gathering methodologies, information literacy  -study guides  -study skill development  -web-based curricula  -internet search guides",10,False,False,0.7391850635258839,17,0.9090909090909092,14,Other
"4. Journals, books, maps, music etc.",10,False,False,0.8263225362758444,6,0.9090909090909092,14,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  14 14 14 14,8,True,False,0.9229543666646938,15,0.7272727272727273,14,Other
Parsippany -Troy Hills STEM Pathways,28,True,False,0.0471838267162592,5,2.5454545454545454,1,Title
"Mission Statement:    To provide PTHSD high school students with the opportunity to  concentrate their studies, beyond those required in high school, in the areas of science,  technology, engineering, and mathematics, and expose students to relevant real world  experiences through project work, conferences and presentations to enhance their high school  experience.",14,False,False,0.1119876341386274,50,1.2727272727272727,1,Other
PATHWAY OPTIONS,15,False,True,0.5532517481331873,2,1.3636363636363635,1,Other
REGULAR PATHWAY,15,True,True,0.5905992141877762,2,1.3636363636363635,1,H2
● 4 credits of Math ● 4 credits of Science ● 4 credits of STEM-designated electives ● Maintain an overall 2.85 GPA ● Participate in a minimum of 3 STEM  presentations/conferences each year  with a required minimum total of 12  presentations/conferences throughout  the 4 years . * ● Join and actively participate in a  STEM-related extracurricular activity or  club every year of attendance. -,11,False,False,0.6345782809787326,64,1.0,1,Other
DISTINCTION PATHWAY ● 4 credits of Math - At least one math  course should be an AP Math class. ● 4 credits of Science- At least one  science course should be an AP  Science class. ● 4 credits of STEM-designated electives  - One must be a Computer  Science/Technology Class ● Maintain an overall 3.5 GPA  ● Participate in a minimum of 3 STEM  presentations/conferences a year with a  required minimum total of 12  presentations/conferences throughout  the 4 years. ● Join and actively participate in a  STEM-related extracurricular activity or  club every year of attendance.  ● Either participate in an internship or  design and implement a community  impact project.,15,True,False,0.5905992141877762,108,1.3636363636363635,1,H2
Goals:,14,False,False,0.2306038634945648,1,1.2727272727272727,1,Other
"•  Inspire keen interest in mathematics, science, engineering, and technology, develop strong scholarship in the subject and  promote the enjoyment of these studies in high school.",12,False,False,0.2663747614080256,26,1.0909090909090908,1,Other
"•  Expose students to potential career opportunities in the field. •  Encourage students to pursue higher education and major in  STEM careers. • Promote interactions with STEM professionals to learn about  future opportunities. • Support field experiences connected to the world outside of  the school building. • Signal to employers, universities, training programs, and  military that a student has completed a comprehensive course  of study in a specialized area. • Cultivate transferable work habits such as perseverance, goal  setting, and self-direction.",12,False,False,0.3175495802754103,81,1.0909090909090908,1,Other
ADDRESS:,12,False,True,0.6476013647235042,1,1.7142857142857142,1,H1
"TOPJUMP  3735  PARKWAY  PIGEON FORGE, TN 37863  (NEAR DIXIE STAMPEDE  ON  THE PARKWAY)",12,False,True,0.668246504317274,13,1.7142857142857142,1,H1
RSVP:  ----------------,12,True,True,0.7628299587574073,2,1.7142857142857142,1,H1
CLOSED TOED SHOES  ARE  REQUIRED FOR CLIMBING,7,False,True,0.8100807832400466,7,1.0,1,Other
"PARENTS  OR  GUARDIANS NOT ATTENDING THE PARTY,  PLEASE VISIT  TOPJUMP.COM  TO  FILL  OUT  WAIVER  SO YOUR CHILD CAN ATTEND.  HOPE  To  SEE  Y ou  T HERE !",7,False,False,0.8335220775583517,27,1.0,1,Other
WWW.TOPJUMP.COM,18,False,True,0.9102963600166868,1,2.571428571428572,1,Title
Application form for grant of LTC advance,12,True,False,0.1259838022698699,7,1.2,1,Other
1.  Name of the Government Servant,10,True,False,0.1579483104714871,6,1.0,1,Other
2.  Designation,10,True,False,0.1793929618781083,2,1.0,1,Other
3.,10,True,False,0.2148755542456112,1,1.0,1,Other
Date of entering the Central Government,10,False,False,0.2009070570848333,6,1.0,1,Other
Service,10,False,False,0.2217846324494785,1,1.0,1,Other
4.  PAY + SI + NPA,10,True,True,0.2432986551678945,6,1.0,1,Other
5.  Whether permanent or temporary,10,True,False,0.2647433065745156,5,1.0,1,Other
6.  Home Town as recorded in the Service Book,10,True,False,0.2863383712224892,9,1.0,1,Other
7.,10,True,False,0.3147730883963034,1,1.0,1,Other
Whether wife / husband is employed and if,10,False,False,0.3008045731134482,8,1.0,1,Other
so whether entitled to LTC,10,False,False,0.3216821666001707,5,1.0,1,Other
8.,10,True,False,0.3676498304353474,1,1.0,1,Other
Whether the concession is to be availed for,10,False,False,0.3432077874480403,8,1.0,1,Other
visiting home town and if so block for which,10,False,False,0.3640853628126855,9,1.0,1,Other
LTC is to be availed.,10,False,False,0.3850323094891256,5,1.0,1,Other
9.,10,True,False,0.4309189313947446,1,1.0,1,Other
(a) If the concession is to visit anywhere in,10,False,False,0.4064769608957467,9,1.0,1,Other
"India, the place to be visited.",10,False,False,0.4274239075721867,6,1.0,1,Other
(b) Block for which to be availed.,10,False,False,0.448301482936832,7,1.0,1,Other
10.,10,True,False,0.4942690742836995,1,1.0,1,Other
Single  rail  fare/bus  fare  from  the,10,False,False,0.4698271037847016,6,1.0,1,Other
headquarters to home town/place of visit by,10,False,False,0.4907046066610377,7,1.0,1,Other
shortest route.,10,False,False,0.511582182025683,2,1.0,1,Other
11.,10,True,False,0.5921759888565172,1,1.0,1,Other
Persons in respect of whom LTC is proposed to be availed.,10,False,False,0.5331772466736565,11,1.0,1,Other
S.No  Name  Age  Relationship  1.  2.  3.  4.,10,True,False,0.5511383998988643,8,1.0,1,Other
5.  6.,10,True,False,0.6288043314374258,2,1.0,1,Other
12.  Amount of advance required.  Rs.,10,True,False,0.6664278660137694,6,1.0,1,Other
I declare that the particulars furnished above are true and correct to the best of my knowledge.  I  undertake to produce the tickets for the outward journey within ten days of receipt of the advance.,10,False,False,0.7088310622262841,35,1.0,1,Other
"In the event of cancellation of the journey or if I fail to produce the tickets within ten days of receipt of  advance, I undertake to refund the entire advance in one lump sum.",10,False,False,0.7506671823968231,34,1.0,1,Other
Date,10,True,False,0.8063907577985823,1,1.0,1,Other
Signature of Government Servant.,10,True,False,0.8203593274476693,4,1.0,1,Other
Overview,24,True,False,0.2394192242863202,1,2.4,1,H1
Foundation Level Extensions,24,True,False,0.3091464957805595,3,2.4,1,H1
Version 1.0,12,False,False,0.4828661909007062,2,1.2,1,Other
International Software Testing Qualifications Board,18,False,False,0.5880050273856732,5,1.8,1,Other
"Copyright Notice  This document may be copied in its entirety, or extracts made, if the source is acknowledged.",10,False,False,0.8235936791005761,18,1.0,1,Other
